Date,Actual,Predicted
2015-12-16,0.38,0.4846938775510204
2016-01-01,0.38,0.5
2016-02-01,0.38,0.5
2016-03-01,0.38,0.5
2016-04-01,0.38,0.5
2016-05-01,0.38,0.5
2016-06-01,0.38,0.5
2016-07-01,0.38,0.5
2016-08-01,0.38,0.5
2016-09-01,0.38,0.5
2016-10-01,0.38,0.5
2016-11-01,0.38,0.5
2016-12-01,0.38,0.5
2017-01-01,0.63,0.75
2017-02-01,0.63,0.75
2017-03-01,0.63,0.75
2017-04-01,0.88,1.0
2017-05-01,0.88,0.99875
2017-06-01,0.88,1.0
2017-07-01,1.13,1.25
2017-08-01,1.13,1.25
2017-09-01,1.13,1.25
2017-10-01,1.13,1.25
2017-11-01,1.13,1.25
2017-12-01,1.13,1.2625
2018-01-01,1.38,1.5
2018-02-01,1.38,1.5
2018-03-01,1.38,1.5
2018-04-01,1.63,1.75
2018-05-01,1.63,1.75
2018-06-01,1.63,1.75
2018-07-01,1.88,2.0
2018-08-01,1.88,2.0
2018-09-01,1.88,2.0025
2018-10-01,2.13,2.25
2018-11-01,2.13,2.25
2018-12-01,2.13,2.32
2019-01-01,2.38,2.5
2019-02-01,2.38,2.5
2019-03-01,2.38,2.5
2019-04-01,2.38,2.5
2019-05-01,2.38,2.5
2019-06-01,2.38,2.5
2019-07-01,2.38,2.5
2019-08-01,2.13,2.25
2019-09-01,2.13,2.25
2019-10-01,1.88,2.0
2019-11-01,1.63,1.75
2019-12-01,1.63,1.75
2020-01-01,1.63,1.75
2020-02-01,1.63,1.7373737373737375
2020-03-01,1.63,1.465
2020-04-01,0.13,0.02108433734939759
2020-05-01,0.13,0.015625
2020-06-01,0.13,0.25
2020-07-01,0.13,0.25
2020-08-01,0.13,0.25
2020-09-01,0.13,0.25
2020-10-01,0.13,0.25
2020-11-01,0.13,0.1858108108108108
2020-12-01,0.13,0.25
2021-01-01,0.13,0.25
2021-02-01,0.13,0.25
2021-03-01,0.13,0.25
2021-04-01,0.13,0.25
2021-05-01,0.13,0.25
2021-06-01,0.13,0.25
2021-07-01,0.13,0.25
2021-08-01,0.13,0.25
2021-09-01,0.13,0.25
2021-10-01,0.13,0.25
2021-11-01,0.13,0.25
2021-12-01,0.13,0.25
2022-01-01,0.13,0.25
2022-02-01,0.13,0.25
2022-03-01,0.13,0.25
2022-04-01,0.38,0.4725
2022-05-01,0.38,0.495
2022-06-01,0.88,0.7525
2022-07-01,1.63,1.75
2022-08-01,2.38,2.2525
2022-09-01,2.38,2.505
2022-10-01,3.13,3.25
2022-11-01,3.13,3.75
2022-12-01,3.88,4.012755102040816
2023-01-01,4.38,4.48989898989899
2023-02-01,4.38,4.5
2023-03-01,4.63,4.75
2023-04-01,4.88,4.8061224489795915
2023-05-01,4.88,5.0
2023-06-01,5.13,5.25
2023-07-01,5.13,5.25
2023-08-01,5.38,5.25
2023-09-01,5.38,5.5
2023-10-01,5.38,5.495
2023-11-01,5.38,5.5
2023-12-01,5.38,5.5
2024-01-01,5.38,5.485
2024-02-01,5.38,5.2525
2024-03-01,5.38,5.2525
2024-04-01,5.38,5.25
2024-05-01,5.38,5.146464646464646
2024-06-01,5.38,5.0925
2024-07-01,5.38,5.052631578947368
2024-08-01,5.38,5.383838383838384
2024-09-01,5.38,5.075
2024-10-01,4.88,5.1075
2024-11-01,4.88,5.323979591836735
2024-12-01,4.63,5.2125
2025-01-01,4.38,4.74
2025-02-01,4.38,4.7475
2025-03-01,4.38,4.7475
